image_path,class_id
/root/IP102/test/green bug/23232.jpg,green bug
/root/IP102/test/green bug/23299.jpg,green bug
/root/IP102/test/green bug/23189.jpg,green bug
/root/IP102/test/green bug/23363.jpg,green bug
/root/IP102/test/green bug/23217.jpg,green bug
/root/IP102/test/green bug/23391.jpg,green bug
/root/IP102/test/green bug/23209.jpg,green bug
/root/IP102/test/green bug/23377.jpg,green bug
/root/IP102/test/green bug/23177.jpg,green bug
/root/IP102/test/green bug/23257.jpg,green bug
/root/IP102/test/green bug/23293.jpg,green bug
/root/IP102/test/green bug/23335.jpg,green bug
/root/IP102/test/green bug/23183.jpg,green bug
/root/IP102/test/green bug/23379.jpg,green bug
/root/IP102/test/green bug/23394.jpg,green bug
/root/IP102/test/green bug/23396.jpg,green bug
/root/IP102/test/green bug/23222.jpg,green bug
/root/IP102/test/green bug/23210.jpg,green bug
/root/IP102/test/green bug/23161.jpg,green bug
/root/IP102/test/green bug/23202.jpg,green bug
/root/IP102/test/green bug/23122.jpg,green bug
/root/IP102/test/green bug/23261.jpg,green bug
/root/IP102/test/green bug/23120.jpg,green bug
/root/IP102/test/green bug/23358.jpg,green bug
/root/IP102/test/green bug/23101.jpg,green bug
/root/IP102/test/green bug/23374.jpg,green bug
/root/IP102/test/green bug/23364.jpg,green bug
/root/IP102/test/green bug/23281.jpg,green bug
/root/IP102/test/green bug/23200.jpg,green bug
/root/IP102/test/green bug/23262.jpg,green bug
/root/IP102/test/green bug/23268.jpg,green bug
/root/IP102/test/green bug/23387.jpg,green bug
/root/IP102/test/green bug/23196.jpg,green bug
/root/IP102/test/green bug/23300.jpg,green bug
/root/IP102/test/green bug/23149.jpg,green bug
/root/IP102/test/green bug/23227.jpg,green bug
/root/IP102/test/green bug/23167.jpg,green bug
/root/IP102/test/green bug/23332.jpg,green bug
/root/IP102/test/green bug/23172.jpg,green bug
/root/IP102/test/green bug/23187.jpg,green bug
/root/IP102/test/green bug/23208.jpg,green bug
/root/IP102/test/green bug/23242.jpg,green bug
/root/IP102/test/green bug/23193.jpg,green bug
/root/IP102/test/green bug/23220.jpg,green bug
/root/IP102/test/green bug/23256.jpg,green bug
/root/IP102/test/green bug/23351.jpg,green bug
/root/IP102/test/green bug/23369.jpg,green bug
/root/IP102/test/green bug/23334.jpg,green bug
/root/IP102/test/green bug/23162.jpg,green bug
/root/IP102/test/green bug/23104.jpg,green bug
/root/IP102/test/green bug/23191.jpg,green bug
/root/IP102/test/green bug/23319.jpg,green bug
/root/IP102/test/green bug/23086.jpg,green bug
/root/IP102/test/green bug/23128.jpg,green bug
/root/IP102/test/green bug/23327.jpg,green bug
/root/IP102/test/green bug/23165.jpg,green bug
/root/IP102/test/green bug/23201.jpg,green bug
/root/IP102/test/green bug/23121.jpg,green bug
/root/IP102/test/green bug/23322.jpg,green bug
/root/IP102/test/green bug/23253.jpg,green bug
/root/IP102/test/green bug/23403.jpg,green bug
/root/IP102/test/green bug/23091.jpg,green bug
/root/IP102/test/green bug/23100.jpg,green bug
/root/IP102/test/green bug/23340.jpg,green bug
/root/IP102/test/green bug/23151.jpg,green bug
/root/IP102/test/green bug/23119.jpg,green bug
/root/IP102/test/green bug/23249.jpg,green bug
/root/IP102/test/green bug/23312.jpg,green bug
/root/IP102/test/green bug/23372.jpg,green bug
/root/IP102/test/green bug/23207.jpg,green bug
/root/IP102/test/green bug/23244.jpg,green bug
/root/IP102/test/green bug/23382.jpg,green bug
/root/IP102/test/green bug/23368.jpg,green bug
/root/IP102/train/paddy stem maggot/01743.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01712.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01680.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01635.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01659.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01609.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01802.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01801.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01639.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01691.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01724.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01763.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01861.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01804.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01820.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01845.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01686.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01755.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01606.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01836.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01757.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01754.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01810.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01800.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01695.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01812.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01851.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01696.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01805.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01612.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01768.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01772.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01778.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01774.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01727.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01619.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01615.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01862.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01798.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01858.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01771.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01750.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01787.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01782.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01818.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01811.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01690.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01665.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01701.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01674.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01649.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01843.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01732.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01709.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01698.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01859.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01658.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01633.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01749.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01700.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01849.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01841.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01640.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01610.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01714.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01747.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01739.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01697.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01703.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01767.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01784.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01831.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01744.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01735.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01765.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01779.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01842.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01621.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01676.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01627.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01720.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01638.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01702.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01692.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01642.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01826.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01734.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01806.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01745.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01797.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01819.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01681.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01657.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01652.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01795.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01634.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01807.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01731.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01654.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01839.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01661.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01846.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01629.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01685.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01648.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01788.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01611.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01794.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01738.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01616.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01693.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01678.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01746.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01773.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01723.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01786.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01751.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01673.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01689.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01828.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01758.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01780.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01847.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01790.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01653.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01814.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01729.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01733.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01855.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01677.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01637.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01737.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01623.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01641.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01837.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01711.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01759.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01614.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01756.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01764.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01824.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01646.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01809.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01844.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01618.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01604.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01670.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01752.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01699.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01852.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01813.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01833.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01617.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01628.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01651.jpg,paddy stem maggot
/root/IP102/train/paddy stem maggot/01830.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01748.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01663.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01741.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01655.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01643.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01694.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01683.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01719.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01669.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01625.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01770.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01742.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01840.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01838.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01645.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01706.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01630.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01650.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01717.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01776.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01766.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01682.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01791.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01835.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01821.jpg,paddy stem maggot
/root/IP102/valid/paddy stem maggot/01762.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01647.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01789.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01602.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01608.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01664.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01605.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01827.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01671.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01785.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01722.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01796.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01715.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01854.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01725.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01850.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01783.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01726.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01636.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01622.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01631.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01815.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01825.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01687.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01713.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01857.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01856.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01707.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01730.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01853.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01753.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01656.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01822.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01721.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01817.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01613.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01660.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01704.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01672.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01626.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01708.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01679.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01718.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01834.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01710.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01761.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01803.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01760.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01823.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01705.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01620.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01792.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01644.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01777.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01607.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01781.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01736.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01632.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01829.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01603.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01860.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01667.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01799.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01668.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01832.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01675.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01666.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01808.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01624.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01684.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01740.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01775.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01848.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01793.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01716.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01816.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01662.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01769.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01688.jpg,paddy stem maggot
/root/IP102/test/paddy stem maggot/01728.jpg,paddy stem maggot
/root/IP102/train/Rice Stemfly/03945.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04238.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04124.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04006.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04250.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03968.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04140.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04216.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04058.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04090.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03950.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04178.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04034.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04215.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04146.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03927.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04032.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04138.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04093.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04218.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04206.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04052.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04153.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04204.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04261.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04198.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04055.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04013.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04047.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03992.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04148.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04097.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04033.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03954.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04193.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04026.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04292.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04141.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03985.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04180.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03997.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04284.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04282.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04022.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03961.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04132.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04096.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04066.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04243.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04275.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04074.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04233.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04123.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04191.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04003.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04155.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04205.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04188.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04159.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04246.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04112.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03965.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04109.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04149.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03942.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04235.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04142.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04184.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04199.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04042.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04023.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04107.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04083.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04045.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03987.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03996.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04182.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03929.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04174.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03935.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04190.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04167.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04253.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04019.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04242.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03926.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03972.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04126.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04280.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04119.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03991.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03983.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04136.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04254.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04079.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/03970.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04005.jpg,Rice Stemfly
/root/IP102/train/Rice Stemfly/04200.jpg,Rice Stemfly
